,iso2,year,new_sp_m014
640,BM,2004,0.0
