,iso2,year,new_sp
2234,HU,1993,1905.0
2235,HU,1994,1357.0
2236,HU,1995,796.0
2237,HU,1996,1066.0
2238,HU,1997,702.0
2239,HU,1998,667.0
2240,HU,1999,660.0
2241,HU,2000,412.0
2242,HU,2001,546.0
2243,HU,2002,556.0
2244,HU,2003,526.0
2245,HU,2004,560.0
2246,HU,2005,423.0
2247,HU,2006,422.0
2248,HU,2007,381.0
2249,HU,2008,346.0
