,iso2,year,new_sp_m2534
2689,KM,1995,13.0
2690,KM,1996,16.0
2692,KM,1998,10.0
2694,KM,2000,7.0
2695,KM,2001,11.0
2696,KM,2002,9.0
2697,KM,2003,12.0
2699,KM,2005,9.0
2700,KM,2006,9.0
2702,KM,2008,11.0
