,iso2,year,new_sp_m4554
3281,MK,1995,33.0
3282,MK,1996,16.0
3283,MK,1997,24.0
3284,MK,1998,18.0
3285,MK,1999,27.0
3286,MK,2000,19.0
3287,MK,2001,15.0
3288,MK,2002,31.0
3289,MK,2003,28.0
3290,MK,2004,33.0
3291,MK,2005,20.0
3292,MK,2006,37.0
3293,MK,2007,46.0
3294,MK,2008,25.0
