,iso2,year,new_sp_m3544
3648,MY,1995,775.0
3649,MY,1996,894.0
3650,MY,1997,961.0
3651,MY,1998,1050.0
3652,MY,1999,1152.0
3653,MY,2000,1177.0
3654,MY,2001,1221.0
3655,MY,2002,1182.0
3656,MY,2003,2073.0
3657,MY,2004,2189.0
3658,MY,2005,2277.0
3659,MY,2006,734.0
3660,MY,2007,2082.0
3661,MY,2008,2318.0
