,iso2,year,new_sp
4265,PS,1995,9.0
4266,PS,1996,24.0
4267,PS,1998,8.0
4268,PS,2000,37.0
4269,PS,2001,31.0
4271,PS,2003,15.0
4272,PS,2004,4.0
4273,PS,2005,7.0
4274,PS,2006,16.0
4275,PS,2007,13.0
4276,PS,2008,16.0
