,iso2,year,new_sp_f1524
5257,TV,1995,1.0
5264,TV,2003,3.0
5266,TV,2005,1.0
5267,TV,2006,1.0
5268,TV,2007,0.0
5269,TV,2008,1.0
